,listing_id,counteng,pos,neg,zero,wordcount,charcount,sentiment,count
2332,13000520,9,1.0,0.0,0.0,64.0,355.0,0.3157864858906526,33
2333,13002808,13,0.9230769230769231,0.0,0.07692307692307693,46.61538461538461,252.3846153846154,0.3743930436847104,2
2334,13004551,3,1.0,0.0,0.0,21.0,123.66666666666667,0.532979797979798,12
2335,13005579,21,1.0,0.0,0.0,64.0,355.2857142857143,0.4288056869315745,3
2336,13007124,20,1.0,0.0,0.0,69.85,380.8,0.37839129188712517,3
2337,13015353,2,1.0,0.0,0.0,88.5,528.0,0.37092997198879557,13
2338,13015653,4,1.0,0.0,0.0,17.0,89.25,0.30541666666666667,36
2339,13015767,20,1.0,0.0,0.0,58.6,329.7,0.3602020396542455,2
2340,13015832,3,1.0,0.0,0.0,162.0,936.3333333333334,0.41550308641975314,3
2341,13015927,2,1.0,0.0,0.0,36.5,194.0,0.3156547619047619,1
2342,13017064,1,1.0,0.0,0.0,27.0,129.0,0.5444444444444445,3
2343,13017162,14,0.9285714285714286,0.0,0.07142857142857142,66.14285714285714,359.64285714285717,0.2763949885518209,1
2344,13017460,1,1.0,0.0,0.0,21.0,115.0,0.44999999999999996,26
2345,13019695,21,1.0,0.0,0.0,43.80952380952381,242.9047619047619,0.41440075214746264,1
2346,13024208,1,1.0,0.0,0.0,9.0,54.0,0.75,8
2347,13024385,1,1.0,0.0,0.0,29.0,171.0,0.29523809523809524,1
2348,13027627,2,0.0,0.0,1.0,14.0,87.5,0.0,1
2349,13028092,10,1.0,0.0,0.0,41.1,225.6,0.47636287855362525,9
2350,13028247,1,1.0,0.0,0.0,27.0,151.0,0.36666666666666664,13
2351,13028899,3,1.0,0.0,0.0,67.0,366.3333333333333,0.3448737373737374,3
2352,13028935,1,1.0,0.0,0.0,47.0,249.0,0.3226190476190476,22
2353,13031523,3,1.0,0.0,0.0,32.0,176.33333333333334,0.44211419753086423,21
2354,13032590,14,1.0,0.0,0.0,33.285714285714285,183.14285714285714,0.4986808390022676,2
2355,13037372,13,0.8461538461538461,0.0,0.15384615384615385,29.76923076923077,160.53846153846155,0.5072693708407995,4
2356,13041602,17,1.0,0.0,0.0,62.64705882352941,349.70588235294116,0.39409167000133394,22
2357,13041752,12,0.8333333333333334,0.0,0.16666666666666666,77.58333333333333,442.5833333333333,0.24365234158202909,3
2358,13044229,8,0.75,0.0,0.25,58.625,306.375,0.31164855072463765,2
2359,13045194,18,0.8333333333333334,0.0,0.16666666666666666,88.22222222222223,489.77777777777777,0.36754972553816595,1
2360,13046976,9,1.0,0.0,0.0,51.44444444444444,281.0,0.4086665309998644,14
2361,13054720,31,1.0,0.0,0.0,53.74193548387097,299.64516129032256,0.4027103398299692,1
2362,13056513,11,1.0,0.0,0.0,50.45454545454545,288.1818181818182,0.4832281746031745,21
2363,13060366,1,0.0,0.0,1.0,14.0,88.0,0.0,1
2364,13062783,4,1.0,0.0,0.0,78.25,428.25,0.3704294871794872,1
2365,13063952,3,1.0,0.0,0.0,30.666666666666668,166.33333333333334,0.401521164021164,2
2366,13064781,10,1.0,0.0,0.0,44.3,249.0,0.41464378908128907,10
2367,13073078,6,0.5,0.0,0.5,18.333333333333332,112.16666666666667,0.20252314814814812,1
2368,13074722,4,0.75,0.0,0.25,48.5,282.0,0.1681107954545455,3
2369,13076586,2,1.0,0.0,0.0,52.5,323.5,0.45333333333333337,1
2370,13077603,9,1.0,0.0,0.0,42.333333333333336,222.66666666666666,0.436719852292769,3
2371,13078025,2,1.0,0.0,0.0,40.0,215.0,0.37023809523809526,18
2372,13078068,2,1.0,0.0,0.0,32.0,197.0,0.6741319444444445,14
2373,13078148,1,1.0,0.0,0.0,103.0,588.0,0.4296296296296296,20
2374,13079659,3,1.0,0.0,0.0,107.33333333333333,568.0,0.21842352092352094,12
2375,13079902,1,1.0,0.0,0.0,21.0,132.0,0.625,8
2376,13081090,5,0.8,0.0,0.2,47.2,268.2,0.24068981481481483,21
2377,13081347,3,0.0,0.3333333333333333,0.6666666666666666,29.666666666666668,170.33333333333334,-0.008597883597883601,9
2378,13082258,2,0.5,0.0,0.5,67.5,357.0,0.1442156862745098,32
2379,13083058,11,1.0,0.0,0.0,47.81818181818182,275.6363636363636,0.4016604792513884,11
2380,13090471,1,1.0,0.0,0.0,20.0,133.0,0.38380952380952377,1
2381,13098572,2,0.5,0.0,0.5,38.5,202.5,0.034374999999999996,4
2382,13100828,12,1.0,0.0,0.0,50.583333333333336,269.25,0.4852640993265993,3
2383,13101775,10,1.0,0.0,0.0,38.0,217.0,0.45942420634920633,10
2384,13107648,16,1.0,0.0,0.0,58.6875,322.1875,0.42868515338827834,6
2385,13110084,13,1.0,0.0,0.0,54.61538461538461,295.61538461538464,0.39063970288970284,4
2386,13110347,28,1.0,0.0,0.0,42.392857142857146,230.0,0.4403804029728775,2
2387,13110631,14,1.0,0.0,0.0,54.714285714285715,304.85714285714283,0.44906943406653277,9
2388,13111691,1,0.0,0.0,1.0,14.0,88.0,0.0,2
2389,13113079,4,0.75,0.0,0.25,76.5,433.75,0.2014738906926407,2
2390,13121821,17,1.0,0.0,0.0,55.11764705882353,307.2352941176471,0.48426658087477426,1
2391,13126713,2,1.0,0.0,0.0,116.5,592.5,0.37300692640692645,3
2392,13138055,7,1.0,0.0,0.0,35.857142857142854,207.42857142857142,0.512704081632653,1
2393,13140867,9,1.0,0.0,0.0,69.0,378.22222222222223,0.45530638113240446,5
2394,13147585,18,0.9444444444444444,0.0,0.05555555555555555,62.666666666666664,340.77777777777777,0.44846038092565865,3
2395,13152370,8,0.875,0.125,0.0,59.375,334.625,0.25914603625541127,2
2396,13156872,6,1.0,0.0,0.0,47.333333333333336,265.8333333333333,0.4430519943019943,11
2397,13163259,1,1.0,0.0,0.0,56.0,335.0,0.2711309523809524,1
2398,13168176,1,1.0,0.0,0.0,32.0,164.0,0.45,2
2399,13171246,3,1.0,0.0,0.0,76.66666666666667,423.3333333333333,0.4766714997964998,13
2400,13188046,10,1.0,0.0,0.0,55.4,313.7,0.40160678210678213,10
2401,13190410,4,1.0,0.0,0.0,59.75,329.5,0.4117206790123457,19
2402,13192046,3,1.0,0.0,0.0,110.0,636.0,0.35984123257889017,14
2403,13214949,6,1.0,0.0,0.0,47.333333333333336,251.0,0.382717276936027,33
2404,13216268,5,1.0,0.0,0.0,35.6,210.2,0.43489743589743596,15
2405,13218392,3,1.0,0.0,0.0,31.0,174.33333333333334,0.5193055555555555,1
2406,13218729,1,1.0,0.0,0.0,85.0,431.0,0.08818181818181818,4
2407,13221129,1,1.0,0.0,0.0,49.0,306.0,0.498051948051948,20
2408,13233001,1,1.0,0.0,0.0,164.0,921.0,0.426875,2
2409,13233250,8,1.0,0.0,0.0,49.0,273.0,0.39135910926870754,7
2410,13236820,4,1.0,0.0,0.0,73.75,384.5,0.3666689213564214,9
2411,13236936,1,1.0,0.0,0.0,493.0,2692.0,0.06710526315789474,18
2412,13239143,2,1.0,0.0,0.0,104.0,592.5,0.36490476190476195,10
2413,13242393,1,1.0,0.0,0.0,73.0,380.0,0.29940476190476195,6
2414,13248823,1,1.0,0.0,0.0,28.0,146.0,0.5611111111111111,1
2415,13249829,2,1.0,0.0,0.0,93.5,579.5,0.5063267543859649,2
2416,13251243,15,1.0,0.0,0.0,104.46666666666667,570.2666666666667,0.38270977594762046,4
2417,13258244,2,1.0,0.0,0.0,102.0,534.5,0.34342139342139344,10
2418,13261681,7,1.0,0.0,0.0,108.14285714285714,585.8571428571429,0.3716849816849817,4
2419,13264687,6,0.8333333333333334,0.0,0.16666666666666666,48.666666666666664,260.6666666666667,0.30087391774891775,3
2420,13265095,2,0.5,0.0,0.5,19.0,112.5,0.15065476190476187,7
2421,13266133,2,1.0,0.0,0.0,123.0,661.5,0.3745773524720893,6
2422,13266176,7,1.0,0.0,0.0,39.42857142857143,216.0,0.5839297309833024,3
2423,13275308,21,1.0,0.0,0.0,60.523809523809526,324.8095238095238,0.3857680465163458,1
2424,13275334,8,1.0,0.0,0.0,89.75,484.5,0.33917444708069716,1
2425,13281106,1,1.0,0.0,0.0,50.0,252.0,0.16041666666666668,1
2426,13282275,1,1.0,0.0,0.0,25.0,146.0,0.5125000000000001,1
2427,13294558,10,1.0,0.0,0.0,57.7,323.8,0.4414637115199616,8
2428,13294824,5,0.8,0.2,0.0,68.2,374.0,0.2748997448979592,4
2429,13295184,8,1.0,0.0,0.0,72.75,409.125,0.42652648068077764,1
2430,13295386,1,0.0,0.0,1.0,14.0,88.0,0.0,2
2431,13296735,14,0.9285714285714286,0.0,0.07142857142857142,73.78571428571429,400.35714285714283,0.4145442144660895,1
2432,13298108,3,1.0,0.0,0.0,46.333333333333336,258.6666666666667,0.3662635281385281,1
2433,13298137,1,1.0,0.0,0.0,41.0,209.0,0.1895238095238095,2
2434,13298546,15,0.9333333333333333,0.0,0.06666666666666667,35.333333333333336,199.53333333333333,0.42413359788359783,16
2435,13300621,4,1.0,0.0,0.0,68.5,382.25,0.2280823863636364,2
2436,13306811,35,1.0,0.0,0.0,44.114285714285714,241.05714285714285,0.44837227509593586,11
2437,13313124,2,1.0,0.0,0.0,18.5,105.0,0.40055555555555555,6
2438,13318173,7,1.0,0.0,0.0,63.714285714285715,364.57142857142856,0.43611162646876933,2
2439,13325983,7,1.0,0.0,0.0,28.428571428571427,152.57142857142858,0.4087067198674341,2
2440,13327034,13,1.0,0.0,0.0,50.69230769230769,277.61538461538464,0.3579446332652854,11
2441,13330146,6,0.8333333333333334,0.0,0.16666666666666666,58.0,322.6666666666667,0.30086320546737216,24
2442,13331733,5,1.0,0.0,0.0,40.2,226.2,0.533675,8
2443,13333256,1,0.0,0.0,1.0,14.0,88.0,0.0,1
2444,13344433,9,1.0,0.0,0.0,55.55555555555556,320.1111111111111,0.43269667002603507,1
2445,13345701,16,1.0,0.0,0.0,35.375,192.3125,0.41122731269677293,10
2446,13363171,1,1.0,0.0,0.0,82.0,438.0,0.4005291005291005,5
2447,13371105,1,1.0,0.0,0.0,92.0,506.0,0.23673469387755103,10
2448,13374617,3,1.0,0.0,0.0,52.333333333333336,273.0,0.42103174603174603,1
2449,13374823,1,1.0,0.0,0.0,84.0,427.0,0.20104166666666667,14
2450,13375092,8,1.0,0.0,0.0,71.75,406.25,0.4160410428691679,1
2451,13376457,9,1.0,0.0,0.0,84.0,452.3333333333333,0.38239019433148225,3
2452,13377097,4,1.0,0.0,0.0,66.0,381.75,0.3543272005772006,1
2453,13378923,5,1.0,0.0,0.0,84.2,477.8,0.5060574044011544,15
2454,13378936,4,1.0,0.0,0.0,57.75,339.25,0.4313854166666667,4
2455,13378987,5,1.0,0.0,0.0,33.6,199.6,0.49263392857142857,37
2456,13379155,3,1.0,0.0,0.0,41.0,229.33333333333334,0.3028769841269841,2
2457,13391024,7,1.0,0.0,0.0,51.42857142857143,283.57142857142856,0.4013824469181612,7
2458,13391054,5,1.0,0.0,0.0,36.4,209.4,0.5415039682539682,7
2459,13391640,11,0.8181818181818182,0.0,0.18181818181818182,43.36363636363637,234.8181818181818,0.33828661616161615,13
2460,13393418,28,1.0,0.0,0.0,56.214285714285715,313.7142857142857,0.3662857896898076,6
2461,13397201,2,0.5,0.0,0.5,10.5,63.5,0.5,5
2462,13397390,1,1.0,0.0,0.0,69.0,369.0,0.48666666666666664,1
2463,13414159,12,1.0,0.0,0.0,51.0,290.4166666666667,0.43406716789103156,9
2464,13414367,5,1.0,0.0,0.0,76.2,411.2,0.5827029967159277,17
2465,13415232,5,1.0,0.0,0.0,48.8,270.6,0.471194218975469,1
2466,13415816,2,1.0,0.0,0.0,84.5,456.0,0.35671245421245423,1
2467,13417233,5,1.0,0.0,0.0,45.8,241.6,0.3643831168831169,1
2468,13417639,5,1.0,0.0,0.0,49.6,267.6,0.43308237688237694,3
2469,13421289,11,0.9090909090909091,0.0,0.09090909090909091,46.0,256.27272727272725,0.3550267701048951,1
2470,13430656,2,1.0,0.0,0.0,118.5,660.5,0.31553030303030305,8
2471,13433298,12,1.0,0.0,0.0,60.833333333333336,325.1666666666667,0.4731291060405644,9
2472,13433317,3,1.0,0.0,0.0,110.0,551.3333333333334,0.23257804232804236,5
2473,13433475,7,1.0,0.0,0.0,73.0,400.57142857142856,0.30708652677371884,5
2474,13434817,11,1.0,0.0,0.0,63.27272727272727,358.3636363636364,0.32149846503631924,4
2475,13435185,1,1.0,0.0,0.0,51.0,263.0,0.31856060606060604,6
2476,13443949,12,1.0,0.0,0.0,69.41666666666667,367.4166666666667,0.31811510942760945,3
2477,13445221,1,0.0,0.0,1.0,14.0,88.0,0.0,8
2478,13449049,3,0.6666666666666666,0.0,0.3333333333333333,34.0,184.33333333333334,0.20967881944444447,5
2479,13450030,19,1.0,0.0,0.0,33.1578947368421,174.6315789473684,0.4741764583026193,11
2480,13450880,5,0.8,0.0,0.2,92.8,492.4,0.40213028039498633,30
2481,13451383,6,1.0,0.0,0.0,29.5,152.66666666666666,0.4094725529100529,2
2482,13460331,2,1.0,0.0,0.0,13.5,71.5,0.5858333333333334,1
2483,13464674,2,0.0,0.5,0.5,63.5,391.5,-0.004487179487179489,14
2484,13466910,1,1.0,0.0,0.0,68.0,351.0,0.35844642857142855,5
2485,13477535,1,1.0,0.0,0.0,5.0,35.0,1.0,6
2486,13478348,9,1.0,0.0,0.0,59.0,326.0,0.3739556523182254,2
2487,13478868,2,0.5,0.0,0.5,119.0,615.0,0.12079004329004328,5
2488,13487348,1,1.0,0.0,0.0,43.0,269.0,0.40925,5
2489,13490438,2,0.5,0.0,0.5,14.5,73.0,0.27999999999999997,13
2490,13494185,5,1.0,0.0,0.0,48.8,267.4,0.5954555555555555,2
2491,13509242,2,1.0,0.0,0.0,53.5,283.5,0.3512169312169312,13
2492,13510994,5,1.0,0.0,0.0,41.2,240.2,0.42061616161616155,4
2493,13512459,1,0.0,0.0,1.0,14.0,87.0,0.0,8
2494,13512551,1,1.0,0.0,0.0,50.0,287.0,0.5944444444444444,11
2495,13512930,1,1.0,0.0,0.0,35.0,199.0,0.3371428571428572,2
2496,13513012,5,1.0,0.0,0.0,80.4,462.2,0.45272003182003184,14
2497,13514017,13,0.8461538461538461,0.0,0.15384615384615385,93.15384615384616,519.8461538461538,0.2743289025789026,1
2498,13515084,20,1.0,0.0,0.0,42.85,235.75,0.32028220598845597,3
2499,13521713,5,1.0,0.0,0.0,46.4,243.0,0.35044300144300145,19
2500,13524454,1,1.0,0.0,0.0,65.0,360.0,0.40700000000000003,5
2501,13525610,8,1.0,0.0,0.0,52.25,301.25,0.40539051226551226,6
2502,13531200,6,1.0,0.0,0.0,46.333333333333336,264.3333333333333,0.410528549382716,2
2503,13546070,4,1.0,0.0,0.0,57.0,318.75,0.3003536741036741,2
2504,13546414,14,0.9285714285714286,0.07142857142857142,0.0,41.57142857142857,229.42857142857142,0.3971535416114497,1
2505,13547301,9,1.0,0.0,0.0,62.44444444444444,351.6666666666667,0.38605335097001764,1
2506,13549924,3,0.6666666666666666,0.0,0.3333333333333333,24.0,138.33333333333334,0.2291666666666667,10
2507,13550412,2,0.0,0.0,1.0,14.0,88.0,0.0,2
2508,13550969,9,1.0,0.0,0.0,51.666666666666664,281.22222222222223,0.4596731802148468,1
2509,13555596,1,1.0,0.0,0.0,95.0,592.0,0.3452777777777778,2
2510,13564762,1,1.0,0.0,0.0,12.0,58.0,0.575,5
2511,13565466,1,1.0,0.0,0.0,27.0,137.0,0.5083333333333334,2
2512,13565471,1,1.0,0.0,0.0,9.0,58.0,0.2,5
2513,13578106,2,1.0,0.0,0.0,40.5,210.0,0.5237499999999999,1
2514,13578911,1,1.0,0.0,0.0,60.0,310.0,0.3083333333333333,1
2515,13584884,8,1.0,0.0,0.0,53.5,294.125,0.43059411075036075,1
2516,13585624,3,1.0,0.0,0.0,37.333333333333336,212.0,0.37138888888888894,6
2517,13586491,2,1.0,0.0,0.0,44.0,229.5,0.4568849206349207,14
2518,13586841,2,1.0,0.0,0.0,13.5,75.5,0.48888888888888893,21
2519,13589343,12,1.0,0.0,0.0,58.166666666666664,318.25,0.42435652927319606,5
2520,13590412,10,0.9,0.0,0.1,32.0,173.3,0.4269604166666666,1
2521,13591607,21,1.0,0.0,0.0,57.61904761904762,321.8095238095238,0.43248411123708747,8
2522,13592046,6,0.6666666666666666,0.16666666666666666,0.16666666666666666,27.5,146.83333333333334,0.2782962962962963,1
2523,13594886,24,1.0,0.0,0.0,51.875,287.125,0.4524855563032646,6
2524,13602808,7,1.0,0.0,0.0,47.714285714285715,266.2857142857143,0.4149546485260771,1
2525,13605196,6,0.6666666666666666,0.0,0.3333333333333333,58.0,333.8333333333333,0.3696563602292769,4
2526,13606268,7,0.8571428571428571,0.14285714285714285,0.0,86.42857142857143,464.2857142857143,0.19893527667984187,18
2527,13613562,3,1.0,0.0,0.0,85.66666666666667,471.3333333333333,0.14786644641907798,12
2528,13614982,7,1.0,0.0,0.0,70.85714285714286,397.85714285714283,0.28773098783302864,3
2529,13621476,1,0.0,0.0,1.0,14.0,88.0,0.0,2
2530,13622776,2,0.5,0.0,0.5,54.5,298.5,0.2796875,11
2531,13623390,5,1.0,0.0,0.0,55.8,335.0,0.4121251635269493,1
2532,13624929,4,1.0,0.0,0.0,30.0,158.25,0.576875,2
2533,13624971,1,1.0,0.0,0.0,29.0,148.0,0.22999999999999998,1
2534,13640138,5,1.0,0.0,0.0,51.6,288.0,0.3642575757575758,1
2535,13642024,1,1.0,0.0,0.0,23.0,121.0,0.6293333333333333,2
2536,13642260,5,1.0,0.0,0.0,39.8,210.4,0.453625,1
2537,13642397,4,1.0,0.0,0.0,59.5,330.0,0.3968569624819625,10
2538,13642405,7,0.8571428571428571,0.14285714285714285,0.0,23.714285714285715,132.14285714285714,0.44523809523809527,3
2539,13651290,4,1.0,0.0,0.0,79.75,432.0,0.3893462138351844,1
2540,13652639,3,1.0,0.0,0.0,38.333333333333336,217.0,0.5055555555555555,2
2541,13653016,2,1.0,0.0,0.0,101.0,533.0,0.28489057239057236,2
2542,13653233,2,1.0,0.0,0.0,17.0,92.0,0.5319444444444444,14
2543,13655073,1,1.0,0.0,0.0,75.0,427.0,0.45179487179487177,10
2544,13655923,19,1.0,0.0,0.0,44.63157894736842,243.05263157894737,0.46531304270777946,1
2545,13658522,3,1.0,0.0,0.0,51.666666666666664,305.3333333333333,0.2841111111111111,23
2546,13667826,4,1.0,0.0,0.0,44.0,229.5,0.36318824404761907,9
2547,13669224,4,1.0,0.0,0.0,75.0,438.0,0.38057247899159663,28
2548,13671334,3,1.0,0.0,0.0,67.0,353.6666666666667,0.2652248677248677,7
2549,13674701,1,1.0,0.0,0.0,53.0,322.0,0.32750000000000007,6
2550,13674964,4,1.0,0.0,0.0,88.75,507.75,0.37616305569430575,7
2551,13677640,3,1.0,0.0,0.0,69.33333333333333,362.0,0.3380755029284441,3
2552,13684319,1,1.0,0.0,0.0,24.0,130.0,0.3916666666666667,7
2553,13684464,4,1.0,0.0,0.0,43.75,238.25,0.39283617424242423,1
2554,13685207,3,1.0,0.0,0.0,34.666666666666664,194.0,0.4502609427609428,2
2555,13685592,3,0.6666666666666666,0.0,0.3333333333333333,127.0,714.6666666666666,0.1605401234567901,5
2556,13686161,1,0.0,0.0,1.0,14.0,88.0,0.0,4
2557,13696794,2,1.0,0.0,0.0,27.5,164.0,0.4758246527777778,1
2558,13697486,2,1.0,0.0,0.0,44.5,252.0,0.4185119047619048,5
2559,13697966,2,1.0,0.0,0.0,20.5,112.0,0.825,1
2560,13698137,17,1.0,0.0,0.0,36.705882352941174,198.41176470588235,0.3765414915966387,5
2561,13699440,1,1.0,0.0,0.0,103.0,546.0,0.2785227272727273,4
2562,13707814,2,1.0,0.0,0.0,75.0,433.5,0.520561403508772,8
2563,13709092,4,0.75,0.0,0.25,48.75,268.75,0.2811321195144725,4
2564,13709190,17,0.8823529411764706,0.058823529411764705,0.058823529411764705,34.64705882352941,186.2941176470588,0.39470488947327176,3
2565,13711334,1,1.0,0.0,0.0,16.0,83.0,0.1208333333333333,2
2566,13713445,1,1.0,0.0,0.0,35.0,183.0,0.13333333333333333,2
2567,13713713,8,1.0,0.0,0.0,68.25,360.625,0.3912476732772999,1
2568,13714934,3,1.0,0.0,0.0,35.666666666666664,208.66666666666666,0.33302308802308805,19
2569,13723404,3,1.0,0.0,0.0,40.333333333333336,230.33333333333334,0.29858405483405487,3
2570,13724578,8,1.0,0.0,0.0,39.125,221.5,0.3781861181972789,4
2571,13728510,9,1.0,0.0,0.0,49.44444444444444,276.0,0.3803186716248585,4
2572,13730500,5,0.8,0.0,0.2,40.4,226.2,0.3486365079365079,4
2573,13733558,6,0.8333333333333334,0.0,0.16666666666666666,24.666666666666668,139.66666666666666,0.37636408730158727,2
2574,13733887,11,1.0,0.0,0.0,50.0,252.27272727272728,0.45718867243867256,5
2575,13744821,8,0.75,0.0,0.25,40.75,232.5,0.3169203192640692,5
2576,13746896,6,1.0,0.0,0.0,84.33333333333333,450.8333333333333,0.343831216931217,1
2577,13751426,5,1.0,0.0,0.0,35.0,200.4,0.4451598544973545,4
2578,13751871,2,1.0,0.0,0.0,61.5,327.5,0.5171519886363637,3
2579,13752754,1,0.0,0.0,1.0,14.0,87.0,0.0,3
2580,13753007,3,1.0,0.0,0.0,55.0,306.0,0.06168091168091169,1
2581,13767907,11,1.0,0.0,0.0,55.0,308.72727272727275,0.3205319640102249,2
2582,13768853,9,0.8888888888888888,0.0,0.1111111111111111,38.55555555555556,204.88888888888889,0.4509053497942387,2
2583,13778731,3,1.0,0.0,0.0,81.33333333333333,465.0,0.4815137235449735,3
2584,13782612,3,1.0,0.0,0.0,72.66666666666667,398.3333333333333,0.30243546576879915,19
2585,13788865,8,1.0,0.0,0.0,47.0,260.375,0.3825552721088435,1
2586,13796564,1,1.0,0.0,0.0,87.0,451.0,0.38095238095238093,2
2587,13797162,6,1.0,0.0,0.0,88.33333333333333,483.0,0.3937424419262654,4
2588,13800294,2,1.0,0.0,0.0,57.0,283.5,0.4054166666666667,20
2589,13800505,4,1.0,0.0,0.0,66.25,333.25,0.25036265432098764,1
2590,13801598,2,1.0,0.0,0.0,24.0,135.5,0.4944444444444445,1
2591,13810937,2,1.0,0.0,0.0,34.5,177.0,0.4979166666666667,8
2592,13812075,14,1.0,0.0,0.0,52.642857142857146,300.85714285714283,0.46859382317418036,3
2593,13813380,4,1.0,0.0,0.0,21.5,123.0,0.45604166666666673,4
2594,13813809,2,0.5,0.0,0.5,25.0,140.5,0.12666666666666665,8
2595,13814175,4,0.75,0.0,0.25,24.5,148.25,0.40675595238095236,9
2596,13816458,6,1.0,0.0,0.0,32.666666666666664,173.5,0.5541944444444444,7
2597,13820571,26,0.9615384615384616,0.0,0.038461538461538464,37.07692307692308,202.19230769230768,0.4160213258963259,8
2598,13824970,1,1.0,0.0,0.0,9.0,56.0,0.2,11
2599,13830152,4,1.0,0.0,0.0,54.75,300.25,0.48287563131313127,8
2600,13855525,3,1.0,0.0,0.0,39.666666666666664,213.0,0.40281746031746035,6
2601,13861258,1,0.0,0.0,1.0,25.0,159.0,0.0,5
2602,13863117,7,1.0,0.0,0.0,43.142857142857146,230.71428571428572,0.3666512896825397,3
2603,13864196,7,1.0,0.0,0.0,111.42857142857143,574.7142857142857,0.29315897028874244,1
2604,13864415,3,1.0,0.0,0.0,66.0,346.6666666666667,0.28298400673400675,3
2605,13865867,4,1.0,0.0,0.0,65.75,352.25,0.3205736451048951,11
2606,13866156,1,1.0,0.0,0.0,41.0,204.0,0.1606060606060606,10
2607,13872339,4,1.0,0.0,0.0,33.75,183.0,0.4668090277777778,3
2608,13874533,9,0.8888888888888888,0.1111111111111111,0.0,25.77777777777778,138.77777777777777,0.3617477686922131,3
2609,13884549,12,1.0,0.0,0.0,74.41666666666667,404.3333333333333,0.3929911948431685,8
2610,13907143,6,1.0,0.0,0.0,98.5,527.0,0.2950183882475549,1
2611,13908031,3,1.0,0.0,0.0,36.0,205.0,0.49129629629629634,6
2612,13908638,22,1.0,0.0,0.0,49.68181818181818,268.6818181818182,0.3575151609886379,2
2613,13912429,1,0.0,0.0,1.0,14.0,88.0,0.0,5
2614,13912467,4,1.0,0.0,0.0,50.75,282.25,0.4007642704517705,2
2615,13912470,4,1.0,0.0,0.0,14.75,85.75,0.3486111111111111,2
2616,13912472,8,1.0,0.0,0.0,64.625,362.875,0.3661787893819143,14
2617,13918656,1,0.0,0.0,1.0,14.0,87.0,0.0,4
2618,13924495,2,1.0,0.0,0.0,59.5,328.0,0.2834126984126984,2
2619,13926017,3,0.6666666666666666,0.0,0.3333333333333333,67.0,389.6666666666667,0.1233503401360544,4
